Cause of Death,Percentage,Hospital
Diseases of the circulatory system,20.79,MOH Hospital
Diseases of the respiratory system,20.55,MOH Hospital
Certain infectious and parasitic diseases,11.61,MOH Hospital
Neoplasms,9.29,MOH Hospital
Diseases of the genitourinary system,5.38,MOH Hospital
Codes for special purposes,4.76,MOH Hospital
"Endocrine, nutritional and metabolic diseases",4.38,MOH Hospital
Diseases of the digestive system,4.25,MOH Hospital
External causes of morbidity and mortality,3.55,MOH Hospital
Diseases of the nervous system,1.79,MOH Hospital
Neoplasms,26.44,Private Hospital
Diseases of the circulatory system,23.09,Private Hospital
Certain infectious and parasitic diseases,16.67,Private Hospital
Diseases of the respiratory system,15.44,Private Hospital
Diseases of the digestive system,4.32,Private Hospital
Diseases of the genitourinary system,4.2,Private Hospital
Codes for special purposes,2.22,Private Hospital
"Injury, poisoning and certain other consequences of external causes",1.34,Private Hospital
"Endocrine, nutritional and metabolic diseases",1.28,Private Hospital
Certain conditions originating in the perinatal period,0.93,Private Hospital
